Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z,Label
29.0,0.483343,-11.27080233019216,-0.5122529131987661,3.278538950612548,-9.975296692242567,0.2567202951013824,-2.60583776302431,0
30.0,0.5000100000000001,-10.738939915159104,1.2156042426983955,3.824660479911808,-8.852286362080424,-0.2355836305499284,-1.6836353619696487,0
31.0,0.516677,-8.077716018035137,4.489597830012508,4.50305911145654,-7.068829365496331,0.7133669401370135,-0.8936931966377499,0
32.0,0.533344,-5.85735229417474,7.367070355300115,4.702302200609177,-4.6635003146041765,3.763667847842681,-0.8410433902083627,0
33.0,0.550011,-5.321307924241795,8.790122320283238,4.234971251638664,-2.75737559888242,8.106139626664262,-1.6410386345736372,0
34.0,0.566678,-5.649113142234663,9.06113857397795,3.529953622480278,-2.707382349341405,11.448437563627692,-2.70453800637717,0
35.0,0.583345,-5.2029289223875566,9.067316968675078,3.0800320915233472,-4.69773505976119,11.702020941474032,-3.2207756301208006,0
36.0,0.600012,-3.205295517046276,9.302229713906833,2.8534925461629745,-7.253057967303766,8.782772625012711,-2.824812660209206,0
37.0,0.6166790000000001,-0.3480243615881678,9.561169326259856,2.314391965493043,-8.13819356734545,4.630614575543524,-1.834890857732527,0
38.0,0.6333460000000001,2.131693834673825,9.343735173723802,1.0338074800685773,-5.899235395123002,1.535048581104331,-0.8890816307434941,0
39.0,0.6500130000000001,3.836939513591644,8.334733135663207,-0.653810965520432,-0.947979342049378,0.4934722553006063,-0.3098038100942478,0
40.0,0.66668,5.434687322365583,6.477036955697971,-1.6869699463093464,4.667768093918779,0.8619923055000775,0.2041365196153143,0
41.0,0.683347,7.612126359260804,3.858357630172226,-1.2231464650559043,8.757571208782151,1.2104495071142396,1.1901228358338554,0
42.0,0.700014,10.244048540957923,0.7736973662258066,0.4415166559194456,10.422950707556728,0.5500662217516298,2.738657275341989,0
43.0,0.716681,12.70615230456277,-2.2313082859134763,2.159865360285149,10.142122479377338,-1.0250231453230665,4.371960234111528,0
44.0,0.7333480000000001,14.633740852858145,-4.623464755876624,3.1216283416842696,8.843092492651573,-2.722296268568281,5.629931484501881,0
45.0,0.7500150000000001,16.030344514584137,-6.198933635605709,3.4246624608252905,7.208884003512111,-3.857522977622925,6.492579331210578,0
46.0,0.7666820000000001,16.74653726990737,-7.1005128399175526,3.463205821085146,5.614528761373389,-4.256061816928765,7.065177398266584,0
47.0,0.7833490000000001,16.221607937771193,-7.661427743265398,3.163928752847135,4.281250987538083,-4.290996771546361,7.12648764261955,0
48.0,0.8000160000000001,13.914302682476196,-8.360741842504538,2.0516383149113757,3.4212325169799715,-4.843339003263508,6.296148370045319,0
49.0,0.816683,9.944549385589138,-9.762971546807105,-0.0928215830315581,3.331407279290155,-6.858521853833565,4.589136148790202,0
50.0,0.83335,5.343990606500716,-12.13526500720434,-2.797655922824835,4.229661725785484,-10.401322066601722,2.6177622372160174,0
51.0,0.850017,1.700482297521439,-15.05411775161563,-5.081350585749117,5.878239307485092,-14.189155827683004,1.2210082898113073,0
52.0,0.866684,0.3249908528559964,-17.690609583440104,-6.086145930677774,7.5107338873634815,-16.525767593713773,0.8870107720685714,0
53.0,0.8833510000000001,1.576597155327471,-19.62625273453131,-5.7615698900121295,8.362154509299666,-16.949263681909404,1.4409490462297794,0
54.0,0.9000180000000001,4.942420797528603,-21.39096678753088,-5.0800889918285925,8.363944406433461,-16.84457034145394,2.275876992178565,0
55.0,0.916685,9.452273124417609,-24.54027438033099,-5.375672062858303,8.329478573480777,-18.275367272147243,3.01124789060037,0
56.0,0.933352,13.79131115447342,-31.29540753110514,-7.1811889146041,9.46054443033852,-22.330492708434967,3.971440617895097,0
57.0,0.950019,16.42351225175269,-43.0420366082798,-9.785576503522204,12.50503359627739,-28.826958281730683,5.794914803300685,0
58.0,0.966686,16.165336204665397,-58.12383192925616,-12.093343727198038,17.16524618969531,-37.40305341998691,8.45689056155872,0
59.0,0.983353,12.96384974889244,-71.97739573488909,-13.760585515168597,22.42346478213585,-48.40531737444182,11.070913408140102,0
60.0,1.00002,8.436209172648232,-81.0969362628384,-15.353562470925509,27.612991283340488,-62.641463947325576,13.014122994237477,0
61.0,1.016687,5.499283208792352,-86.58537000054824,-17.594557197446314,32.847366388862724,-80.42743959110977,14.937042876592502,0
62.0,1.033354,6.592862113808996,-92.40244376156058,-20.66554574897152,38.117541222690434,-100.66491752006203,18.216708896262517,0
63.0,1.050021,11.807244018944347,-100.34305169405324,-24.18544577809044,42.53357114065325,-120.52604636528916,23.512390577242392,0
64.0,1.066688,18.84631234918782,-107.7166105416978,-27.58786893688164,45.12590592612244,-135.89652530266545,30.009666183107058,0
65.0,1.083355,24.44298439922894,-109.42756043185004,-30.31804611603475,46.17981451101617,-142.1959402844035,35.79105171693781,0
66.0,1.100022,25.82124947957701,-101.37520638336414,-31.795822529414465,47.10152521203801,-135.4073779432576,38.73125114953197,0
67.0,1.116689,22.14676617176472,-82.31650637833314,-31.44883786783186,48.37598515101104,-113.21838079250124,37.165762097998105,0
68.0,1.133356,15.341453434295405,-53.632377440082536,-28.84059805280726,47.44087590984583,-75.5932411013813,29.876310054155773,0
69.0,1.150023,8.229280261758442,-17.775659993770333,-23.65324242515451,39.26593427987244,-24.54174669227526,15.8931505734253,0
70.0,1.16669,0.9103401125051728,23.348425208627447,-15.51547564819917,20.075776844737177,36.1222426034985,-4.903013246083673,0
71.0,1.183357,-9.756010925614769,68.65996530269683,-4.1096791032443445,-9.164874769480337,100.66323305972908,-30.662204743853305,0
72.0,1.200024,-25.81300578423589,116.21856660026646,10.171941594708448,-42.85290937797745,161.59462247650734,-57.36012982999223,0
73.0,1.2166910000000002,-44.533779607706215,161.34062617462135,25.72467451012692,-73.82069663106012,210.9712395144696,-80.072980642935,0
74.0,1.2333580000000002,-60.53443039616525,197.48245483287872,40.27361676679504,-96.34232812702308,242.97090742421744,-94.82336883178505,0
75.0,1.2500250000000002,-70.35889530475016,219.66094602501292,51.84689503170755,-107.3861977542262,256.2036622783316,-99.87816551342,0
76.0,1.2666920000000002,-73.35545404934888,226.50074947657197,58.97068533983448,-106.59378547574656,253.3672177960217,-95.97581549032358,0
77.0,1.283359,-69.56360277791303,219.0057436401109,60.53477110277194,-95.81738826193924,238.51406288717092,-85.44871071107887,0
78.0,1.300026,-59.36058149841588,198.8709244093832,56.32187016978587,-78.31030127263423,214.8982586686913,-70.83159391619384,0
79.0,1.316693,-44.79654735648621,168.83096259786927,47.467048786989054,-57.65175474432056,184.7734790711815,-54.057924418745685,0
80.0,1.33336,-29.15194377425893,133.28219378413348,35.86948351872596,-37.02253614285245,149.9024222741157,-36.66640799366543,0
81.0,1.350027,-14.829580517664954,96.77870794608754,23.340914065417515,-18.94636126758935,111.86635184372898,-20.11347692739668,0
82.0,1.366694,-2.439458248477564,61.73888207979127,11.379530059757526,-4.922015170102353,72.35879082349507,-5.453449760394999,0
83.0,1.383361,8.481140795483078,28.358287374812328,1.06778770335083,4.793688489172979,33.50429413547037,6.918234623236915,0
84.0,1.400028,18.753933307824727,-3.233729819361639,-7.246775938645832,10.727796264614348,-2.1284283411017624,16.832419002045718,0
85.0,1.416695,29.045209059765725,-31.44774950817345,-13.842282677050708,13.914583241399797,-32.18058221387116,24.01879977361414,0
86.0,1.433362,38.77600270946786,-54.04610188727735,-18.965991184127237,16.19947567264283,-55.56093864732486,28.43979751102229,0
87.0,1.450029,45.56038318140359,-69.97948791210857,-22.437577682134176,19.55486353273932,-72.76006435222939,30.48835786226908,0
88.0,1.4666960000000002,47.0395701776588,-80.25664620456665,-23.919401354563497,24.151263279560915,-85.03083715330948,30.6855084265407,0
89.0,1.4833630000000002,43.67939815118868,-87.31988256059779,-23.474898505383067,28.02806014915234,-93.60533908286811,29.661523732167822,0
90.0,1.5000300000000002,38.57279017700757,-93.50474056111764,-21.905898359065795,29.650061892277822,-99.55158950607802,28.46366489061746,0
91.0,1.5166970000000002,34.071139555487015,-99.64038268561345,-20.520150633188628,29.848126059805367,-103.46180343872538,28.12240587937585,0
92.0,1.5333640000000002,30.048895123083295,-104.74520511453318,-20.31636391105534,30.169829934495205,-104.98948698464172,28.565784117916227,0
93.0,1.5500310000000002,25.981485642820005,-106.72327019433476,-21.19304628621238,30.37482640148492,-103.35458666420696,28.5186974212835,0
94.0,1.566698,22.77695424964558,-103.5826609904574,-21.998897892466417,28.870503435939213,-98.49294917927244,26.812822737717877,0
95.0,1.583365,21.261479152555168,-95.09676217194767,-21.552483731734885,24.861767487536888,-91.27661910401024,23.42063563001168,0
96.0,1.600032,20.224057237337615,-83.51913522908343,-19.705039367765387,18.920664440210853,-82.67193176849287,19.094761613153405,0
97.0,1.616699,17.576434182288914,-71.51441565888663,-17.325200977805654,11.994707756388786,-73.12843389111262,14.509139956122857,0
98.0,1.633366,13.129870608241209,-59.45465098550933,-15.2808198408777,4.875998246463104,-62.7711104119566,9.977555403432138,0
99.0,1.650033,8.798866418197234,-46.14598758779217,-13.62592782801117,-1.6887767904551203,-51.82819885552992,5.584961567510256,0
100.0,1.6667,5.541265975773229,-31.76626963092728,-11.765362682354708,-7.343526255406669,-40.736606040545055,1.2176132222127711,0
101.0,1.683367,1.3505065701281254,-18.328383503241035,-9.201862700437571,-12.568907275184229,-29.97406082820438,-3.3735580761889885,0
102.0,1.700034,-6.29846150673499,-7.569996195677443,-6.053349064955601,-17.91066164531585,-19.988019130987155,-8.137088478673924,0
103.0,1.716701,-16.507420509203396,0.068301494772065,-3.011394302430656,-22.46467794837087,-11.479641220086036,-12.28979407486218,0
104.0,1.733368,-24.864209329204076,4.571053477983575,-1.0227206204007118,-23.91415503402207,-5.80338616306474,-14.649664454713909,0
105.0,1.7500350000000002,-27.35335727212137,5.725148350027433,-0.7901431545696063,-20.86597834829235,-4.652839900512532,-14.498247596473302,0
106.0,1.7667020000000002,-23.666561084437205,3.574335863163289,-2.0217188036343505,-14.846997995667486,-8.818009745193823,-11.901370700299424,0
107.0,1.7833690000000002,-16.80012032822589,-1.306082410851258,-3.466111789181894,-9.008976585001346,-17.544930957836854,-7.364227608296629,0
108.0,1.8000360000000002,-10.131091508993682,-8.505663256071776,-4.5339838902258975,-4.700716024691983,-29.723971803177164,-1.6004116299258326,0
109.0,1.816703,-5.2520479862517,-18.469925577328848,-6.375232006171863,-0.2665072847800007,-45.21381757345118,4.600030581548281,0
110.0,1.83337,-2.1916202398642186,-32.130342029425414,-10.305084197194144,6.394854764776821,-64.25422713997409,10.799208217168022,0
111.0,1.850037,-0.5079900912891437,-49.97251903901987,-15.932752922526454,15.167032915593616,-86.36019869216199,17.10658336153817,0
112.0,1.866704,0.6192415091483463,-71.80332130527404,-22.14997626776783,24.393116017250165,-110.84066719873348,23.77317058624838,0
113.0,1.883371,2.5086996934308434,-97.431985598391,-29.274096906820027,33.195775735427304,-137.75256559561245,30.92106320088657,0
114.0,1.900038,6.053732007661189,-127.04354943660758,-38.819852489034645,41.71503672685921,-167.380812918969,38.77829133028619,0
115.0,1.916705,11.118222710257363,-160.6448570703583,-51.43958217083771,49.34460427977687,-199.46898769147447,47.87410266315269,0
116.0,1.933372,17.422656724803694,-197.6412820289009,-66.08100810489681,54.36837111533153,-234.02636860304435,59.10976167519004,0
117.0,1.950039,25.134808131811152,-236.9197063789908,-81.11505372418115,56.129750557951496,-272.2547958361516,73.88451749858918,0
118.0,1.966706,33.93248669725966,-276.3472656424887,-95.79438158840054,56.59581016387816,-315.0428880520879,93.60852478684176,0
119.0,1.983373,42.22448315801203,-312.157170072087,-110.64740486266726,58.68796637029951,-360.07740767125074,118.45159880537882,0
120.0,2.0000400000000003,47.87562219228074,-340.17326648969004,-126.73387604858476,63.48735059428002,-401.2730515748433,146.88832927284705,0
121.0,2.016707,49.49779935794344,-358.0022441709683,-144.66421941688398,69.89067510508586,-431.3103070220574,176.87227155038266,0
122.0,2.033374,47.00524329632981,-365.1924328135013,-164.2449817648406,76.35376693059914,-444.2247881210112,206.9091143208486,0
123.0,2.050041,41.17019368244689,-361.6435909934129,-184.58265200987137,81.75766708950445,-436.2843074248445,235.40186672326485,0
124.0,2.066708,32.7242139502779,-347.2230702300096,-204.04673386203612,84.78558219027772,-406.5879442465159,259.4050156773132,0
125.0,2.083375,21.813423779819697,-322.8645326728942,-220.36404618127767,83.5509626228446,-358.00859806608184,275.02318677325445,0
126.0,2.100042,8.190613936300773,-290.6956568326699,-231.44131370251188,76.13692902467358,-296.76857620446555,279.639392058501,0
127.0,2.116709,-7.990763284577804,-252.49098953074028,-236.37220314004725,61.23858989064257,-230.07832007576505,273.6797646354421,0
128.0,2.133376,-25.25273070356597,-208.80150282765885,-235.58344621154123,38.47324721421795,-163.764469549094,259.84102794861724,0
129.0,2.150043,-40.77523644475792,-160.45968116233786,-230.2789617749281,8.535999957440499,-101.58768798981984,240.6871864719007,0
130.0,2.16671,-51.96477532312178,-110.45656105892698,-222.036017489816,-26.705875546054603,-46.037613582334274,217.46171928216845,0
131.0,2.183377,-58.39120191516589,-63.19484738326733,-212.51030318049737,-64.16865441940057,0.7901990647920618,191.0491961702848,0
132.0,2.200044,-61.88655654123818,-21.73527577022277,-202.87627195263588,-99.67200419983143,37.569901888000814,163.16558657903124,0
133.0,2.216711,-64.48135501305843,13.592431736699384,-193.54060999073525,-128.6058876458952,65.1395112909074,136.06175420535016,0
134.0,2.233378,-66.51761550436689,43.95262619601036,-184.55050539781791,-147.162039979309,86.86452099980464,111.3423646480752,0
135.0,2.250045,-66.99968833079485,70.21735676572634,-175.92569388010062,-153.42556006220912,106.68713715833314,89.48683003291919,0
136.0,2.266712,-65.24181889297702,92.75239762952124,-167.16504416803173,-147.92248621788707,126.44623017963602,70.40316098581788,0
137.0,2.283379,-61.81936300517508,112.37018791059197,-156.56126973593803,-133.8406356604561,144.98559892489664,53.99561238733343,0
138.0,2.300046,-58.59353979928167,130.50898711440627,-141.71574801694663,-116.49484121788316,159.41111986076567,40.09701960779162,0
139.0,2.316713,-57.98302142472698,148.08073640229637,-121.45361019501674,-101.19292287415396,167.13449431456598,28.182817271611142,0
140.0,2.33338,-61.13003586622446,164.66650980233646,-97.2158106763196,-90.3958434358192,167.84653488644364,17.368026219016514,0
141.0,2.350047,-66.29759643913233,179.37548936681108,-71.92907956275334,-82.7890512673611,164.6098568340212,6.741124550965979,0
142.0,2.366714,-69.50499351466064,192.17109752008324,-47.469599842126826,-75.35585006616216,162.575268605031,-4.107274591065406,0
143.0,2.383381,-66.94569174012162,203.89309807630812,-23.95198887546456,-66.23582059495699,165.71677023374644,-14.832630338139758,0
144.0,2.400048,-57.642288729249735,215.3563788690987,-1.3081100163163293,-55.51677248437031,174.70434838811775,-24.818233509535027,0
145.0,2.4167150000000004,-44.87593366119033,226.8327838766804,19.843853231050705,-43.90656018401862,187.6435076565236,-33.82361355767993,0
146.0,2.4333820000000004,-34.21336583524835,237.92397029262295,39.46727109465078,-31.663023052638785,201.94444814304345,-41.91198797982355,0
147.0,2.4500490000000004,-28.76018503522701,247.57911376827911,59.32028202180875,-19.297265492692183,215.41685235067163,-49.1943295069313,0
148.0,2.4667160000000004,-26.746906921201905,254.5014359532516,82.02174876393127,-8.75130873243668,226.6425270640179,-56.32900550192458,0
149.0,2.4833830000000003,-24.25856833056348,257.4357426981804,108.79288174658738,-2.7110194941408103,235.0403034289126,-64.85860818212795,0
150.0,2.5000500000000003,-19.55264854220207,255.09286624879687,138.25464297705673,-2.160480946738998,240.49804172267747,-76.07663185600423,0
151.0,2.5167170000000003,-14.295654360097933,246.76483577491183,167.4140749454102,-5.074020504795476,242.7159607978048,-89.49064105744674,0
152.0,2.5333840000000003,-11.289355632775992,233.4032837617476,193.63098864458124,-8.014637243099202,240.85453802819572,-102.80496834194987,0
153.0,2.5500510000000003,-11.737514541372038,216.99906350654996,215.5718092805736,-8.863589142959086,233.9113924251224,-113.2762920195734,0
154.0,2.5667180000000003,-14.586343723209644,198.3313700582572,232.7448152805389,-8.087416203194213,221.46881691296608,-119.01473928012584,0
155.0,2.5833850000000003,-17.656796223899892,176.37041183544878,244.8788372866716,-7.999037660005393,203.963150528805,-119.63967151480384,0
156.0,2.6000520000000003,-18.845855879705542,150.5259121813369,251.9349009320027,-10.60835882382792,182.55974646951532,-116.3779146687821,0
157.0,2.616719,-16.569091323509568,122.61014792794188,254.392435899578,-15.2218396076876,159.33257312634024,-111.4423728576862,0
158.0,2.633386,-9.66122841136189,95.88910242525289,253.59593383827843,-18.364629246352912,137.05055257010935,-106.74411209810292,0
159.0,2.650053,2.643928145026476,72.66912508275088,252.0081987334894,-17.257197651716595,117.57421457158804,-102.98162955090837,0
160.0,2.66672,19.98941265188702,53.44855904348331,252.5677054147037,-13.133988536746418,100.49145389766574,-100.13625159522395,0
161.0,2.683387,39.94110069389767,38.36909711313076,257.2394279837891,-9.584792396594066,84.38838976194931,-98.58285303956416,0
162.0,2.700054,58.34353553481343,28.844732095824604,266.5697986614825,-7.510670000666002,69.44804485792356,-99.01774541227138,0
163.0,2.716721,71.1443567016173,27.14277939652588,281.10901488871207,-3.559413761195527,57.732615527232994,-101.2779129935418,0
164.0,2.733388,76.06377463659624,34.27560626293108,302.5234770233655,5.52616542373051,50.7453589595421,-104.0308894105489,0
165.0,2.750055,73.12572162352974,48.504618127194014,331.5398064035122,18.61596228059334,47.6292745860889,-105.97599938284633,0
166.0,2.766722,64.52988632963535,65.71101511627295,363.5318253799688,31.810790063939777,46.03320870634244,-106.9091882442722,0
167.0,2.783389,54.12031798029357,80.8871438990449,386.7914109891767,43.43379703203109,44.07551971781505,-107.45629745091684,0
168.0,2.800056,45.96094050373875,89.99000380429847,387.3448768878485,55.73090873603136,41.381464457870905,-108.136237889765,0
169.0,2.816723,42.47028774286177,91.86135387793652,357.5423534334225,71.57066569698667,38.899961730634686,-108.77424725979726,0
170.0,2.83339,43.91217805962859,88.89434382572175,301.2483687512059,90.5713727217622,37.878774587115565,-108.64388330863396,0
171.0,2.850057,49.7787644757809,85.06219851666123,231.53223546669508,109.17842162336,38.74723626107158,-107.24260173811928,0
172.0,2.866724,59.787180252481136,82.6054719415405,163.1909469720779,124.08834693721472,41.06255033160757,-105.02073937449632,0
173.0,2.883391,72.74337085318341,80.58268179419174,105.82222606865844,134.5252228843452,44.38923422942947,-103.03526908132264,0
174.0,2.900058,85.4478425933205,76.17315173883509,61.76136730869948,141.1977325421899,48.54725706054173,-101.42747496472968,0
175.0,2.916725,94.3061800737946,66.43173068495972,28.85089031511796,144.72616913550848,52.834555841236686,-98.38026075363834,0
176.0,2.9333920000000004,97.77304123942392,49.08677364242723,4.295621308251877,146.10476601487673,55.71133792098657,-91.2322692062362,0
177.0,2.9500590000000004,96.04059662805484,23.633788131506112,-13.829018609841112,146.84356655992224,55.78569496583398,-78.80934772220513,0
178.0,2.9667260000000004,89.02450879581068,-7.0136724606841145,-27.231267357256023,146.17799785194626,52.94310936390344,-62.34122487124942,0
179.0,2.9833930000000004,76.68927239328578,-36.91233657786536,-37.72896497095911,139.15479888065647,48.261387094406,-44.14020618664862,0
180.0,3.0000600000000004,61.353665380458565,-60.541426290172936,-46.22180524761602,120.98838013603113,42.957427877270334,-25.754152323221653,0
181.0,3.0167270000000004,47.455386082453884,-75.7373695188565,-51.90592037355442,94.2427311871712,37.65366371534277,-7.518079072957919,0
182.0,3.0333940000000004,37.94684103641401,-82.91337755987759,-53.26037729517469,69.21174397863706,32.55026828887654,10.256047491890662,0
183.0,3.0500610000000004,31.775294035487207,-82.83734811663683,-49.74969982655527,55.555326486089655,27.941934716425934,26.142775578802265,0
184.0,3.0667280000000003,25.347624005684374,-76.70362891610577,-42.000284540430165,54.44447106019166,24.534407458537714,38.454644994065205,0
185.0,3.0833950000000003,15.861567718359854,-67.55687440973836,-30.33862342259448,59.637900931457445,23.407741338255832,47.51110041393555,0
186.0,3.1000620000000003,3.10121880241446,-59.6025389285902,-14.0151954071349,65.08302445328094,25.30485834967793,56.38045324756675,0
187.0,3.1167290000000003,-11.26788496588227,-55.4382948036871,7.476437945767455,69.66357012563019,29.47536016659611,68.6441477169461,0
188.0,3.1333960000000003,-25.46526215841913,-54.60168956278894,32.70530785045123,74.52938410990294,33.71691085895763,85.33003692182056,0
189.0,3.1500630000000003,-38.59925097409933,-54.81221816616642,58.69606368263763,78.38749540525986,36.587009908483495,104.20127094056214,0
190.0,3.1667300000000003,-50.62324365818909,-53.6714615866252,82.97544419419378,77.48187228167046,39.43592811579953,122.02448042094356,0
191.0,3.1833970000000003,-62.01487893104336,-49.18053154988897,104.65189620510478,69.17646103249564,45.03172850634633,137.37640037591538,0
192.0,3.200064,-73.18727939582658,-40.1575404209941,123.57819701001036,53.93374587994703,53.76205822818938,151.32014975513397,0
193.0,3.216731,-83.40346290555104,-27.141256910628307,139.2913708321053,34.23187012905585,62.025493275238205,165.67518716798045,0
194.0,3.233398,-90.31100402943508,-12.388791062700516,151.22789201150343,12.744638665447694,65.06213656712099,180.69156228918027,0
195.0,3.250065,-91.41101506569548,1.6011799011538963,159.48912569937528,-8.401541830167599,61.26697878976309,194.12210719535287,0
196.0,3.266732,-86.3899871743775,13.603858421808043,164.4027372906253,-27.3086577322453,53.51237624194569,202.45398298463903,0
197.0,3.283399,-77.5765471771386,23.857830095649376,164.78971491004015,-41.76958182275078,46.48597976130042,203.30363512969316,0
198.0,3.300066,-67.98761255860356,33.11457095108278,157.3238011651883,-49.40363604099933,43.09578831842087,196.9302269384703,0
199.0,3.316733,-59.6274608814692,41.54669771255904,138.67158950475303,-48.72421693847157,43.20667200113966,185.48308008773324,0
200.0,3.3334,-53.84411447246049,48.10114657532003,108.4163754170265,-40.3916146701818,44.94197740845739,170.74041368186516,0
201.0,3.350067,-52.0482084469679,50.423535959751504,69.71990647724195,-27.44028873247153,46.50675232019451,152.85403939301193,0
202.0,3.366734,-54.85041179440279,45.822864369073685,27.8098573951638,-14.023773841312284,46.94386929245536,131.42497147624354,0
203.0,3.383401,-60.77263981682394,33.51888358956915,-11.6439041310783,-3.7450216298019225,45.89559009337065,107.04610461847288,0
204.0,3.400068,-66.70764099334913,16.414604750779723,-43.75525270868843,1.099105251683925,43.23092021004905,81.03057438035928,0
205.0,3.416735,-69.99667321951699,-0.2095373238602063,-65.87959431601537,-0.4570617972015052,38.86983368758731,54.16181521793019,0
206.0,3.433402,-69.89429314125779,-12.457092227719208,-78.59638375932907,-8.060275978031179,32.52000399499627,26.554074655738415,0
207.0,3.450069,-66.75271552449568,-20.047181341229564,-84.85158083764897,-20.49378840587386,23.62040444752308,-1.5519362118340865,0
208.0,3.466736,-60.34027808677811,-24.92719538693371,-87.72256865034645,-36.73738820154921,12.067184092182188,-29.36126660993253,0
209.0,3.4834030000000005,-50.179148529521385,-28.551833615571336,-88.72810282320779,-56.362790716292096,-1.1924375805991063,-55.591101684230864,0
210.0,3.5000700000000005,-37.22611447180095,-30.841681798414758,-87.64916706930086,-78.50991715991739,-14.93701155287249,-78.87347868206315,0
211.0,3.5167370000000004,-23.445627268354755,-31.0249446146964,-83.51273093660478,-100.62439861043948,-28.755133188695503,-98.62326125733536,0
212.0,3.5334040000000004,-9.724560563444992,-28.71091272595537,-76.27394660696277,-118.75052552735492,-42.75685957197666,-115.52621302287967,0
213.0,3.5500710000000004,4.103515413928918,-24.236827463437454,-68.09554272525662,-129.77758774996568,-56.63322730362062,-130.57888181768132,0
214.0,3.5667380000000004,17.424008901224177,-18.415023482959995,-62.421769029550845,-133.60260419740928,-69.4857347051717,-143.5794422560703,0
215.0,3.5834050000000004,28.732239120335223,-12.018254432651991,-61.3382657455595,-132.64323867812058,-80.12555941505254,-153.16964956269717,0
216.0,3.6000720000000004,37.06745026904602,-5.400562168919592,-64.41095348760203,-129.19942762922398,-87.34971057639802,-158.59800036541202,0
217.0,3.616739,42.03799518540463,1.4232801136758662,-70.12955134996284,-123.81391949224144,-90.65826857630978,-160.95701760150996,0
