Frame,Time,RightHand_Accel_X,RightHand_Accel_Y,RightHand_Accel_Z,LeftHand_Accel_X,LeftHand_Accel_Y,LeftHand_Accel_Z,Label
59.0,0.983353,-124.59923639089016,95.7704741538875,-87.32345374402274,-51.10984903061491,58.33229558178832,-98.50533007084896,0
60.0,1.00002,-126.61898165742171,74.78378080517376,-68.62892865622376,-72.0594792156925,20.884468870944808,-97.80407518442672,0
61.0,1.016687,-118.55325913318684,57.23707364135562,-62.87936314873575,-88.40304640525959,-18.091839864470348,-99.75671445600923,0
62.0,1.033354,-101.16679333564132,45.59753288138099,-70.80765621588085,-105.50254811779352,-47.27438289308076,-100.58279850627568,0
63.0,1.050021,-79.45449766827315,40.81071391456313,-84.63840341791617,-130.4702032398145,-57.8976421450451,-100.44136888787976,0
64.0,1.066688,-57.6968515057032,41.27336211066635,-93.2025247538876,-164.31627330082455,-51.06950046341655,-101.9911440113926,0
65.0,1.083355,-35.59315509228384,43.36288556033881,-88.91921643208636,-199.65936530717173,-37.21661568246331,-104.59933727512292,0
66.0,1.100022,-9.858503897416574,42.941269092963246,-71.4573357759463,-228.7500419445332,-27.60158074457837,-103.4087115135748,0
67.0,1.116689,21.55062757672799,37.85579335302185,-46.04257302609236,-252.17131337503807,-25.62408661335353,-94.58096470051164,0
68.0,1.133356,57.8978778688308,29.683972377100435,-19.13492839100474,-275.6049059999165,-26.93985292549307,-79.18295027174491,0
69.0,1.150023,97.01552861524264,22.111410018699768,5.336503025939317,-299.5983397856573,-26.501225438237807,-61.14715890305362,0
70.0,1.16669,136.17554118236885,17.559423746008417,27.756359927835945,-318.3325147606736,-22.04132040040728,-43.73042426693752,0
71.0,1.183357,172.56013575368578,16.29260139405107,51.17334701413552,-327.9427778101043,-11.49268474745934,-29.09666874996149,0
72.0,1.200024,205.67404340529797,17.77114240683767,76.93408299376847,-329.85607839090994,8.211309225514334,-18.52153978895856,0
73.0,1.2166910000000002,239.44552518729904,20.137807679715436,102.29309412186632,-324.6396996440677,37.76967927494862,-10.475507974946089,0
74.0,1.2333580000000002,279.30383828641834,18.147118824448064,122.73875970931368,-307.13563915634177,73.11695275336214,0.5337374092530043,0
75.0,1.2500250000000002,325.79258454850657,4.761901969078535,135.5469631024735,-270.3998166421185,107.96098855018062,21.683196069533103,0
76.0,1.2666920000000002,371.8969046706201,-23.24295365228856,140.45860571079322,-213.38880603971,137.33056074965572,57.95110577279726,0
77.0,1.283359,406.94130092185856,-62.42614518792165,138.65347566968848,-144.5228023110781,157.24411319827504,108.8688037598802,0
78.0,1.300026,422.2007851274664,-105.86094422846448,132.98845438795556,-79.4537913283809,162.63010726574566,166.5452896040276,0
79.0,1.316693,413.3571113103738,-147.11842497520726,128.2885412820714,-35.106827681597736,149.01751188611624,216.68124510758167,0
80.0,1.33336,381.1085484435588,-180.32114484916292,128.3434205412479,-21.713022891723558,117.65256048524049,244.4555970179552,0
81.0,1.350027,332.8020516668394,-199.33491091968256,131.09277188514284,-36.25114438019636,77.5771199609235,242.5224726282025,0
82.0,1.366694,282.2748892672985,-200.3867135438773,128.47795055600244,-63.40358249822637,41.29139864445334,214.1629040669818,0
83.0,1.383361,243.4060994695196,-185.6737068975549,113.70818461283156,-85.39236977079996,17.825058356250175,169.02898771632644,0
84.0,1.400028,221.30627595481909,-162.79986183649996,89.01380092025346,-92.26082007840456,8.479645912764624,117.20262250725986,0
85.0,1.416695,210.60475155021012,-139.42315193092924,64.57745269116073,-83.7115606122498,7.377051495601724,66.84245495259756,0
86.0,1.433362,202.2283098203405,-117.3993202195802,49.74590217185771,-63.954473307422106,6.361150064176758,23.7701053584297,0
87.0,1.450029,190.41655048198737,-92.1807178429192,46.972944558933605,-37.29394979488131,1.068086467616459,-9.720255516657408,0
88.0,1.4666960000000002,174.4481156060576,-59.88857572932841,53.62522195787905,-7.808819651991841,-7.113552214899159,-35.317127339784584,0
89.0,1.4833630000000002,157.17333561631062,-25.74272742217517,66.1993309458039,20.005557575821918,-15.085110697577717,-56.54086987500823,0
90.0,1.5000300000000002,142.99109359079955,-2.83300912485678,81.75128343669783,42.41289388531602,-22.916099654443016,-75.73308786210912,0
91.0,1.5166970000000002,135.264532685992,-0.2669549874943051,98.06980123593696,57.63383018454141,-33.37534968504968,-92.89176241092171,0
92.0,1.5333640000000002,133.92566236742013,-13.812920822994895,114.4087453428176,65.11558398737304,-47.08365530303695,-106.54136998224016,0
93.0,1.5500310000000002,135.21001530188104,-29.76636264150376,131.2031735580495,64.86800965524704,-59.80768039843981,-115.19933966174744,0
94.0,1.566698,134.03690366369509,-36.752204857682486,148.40486471478152,58.71581519909077,-65.50802847632488,-118.61941381821973,0
95.0,1.583365,127.365391307671,-32.32511803790359,164.47230754701968,51.00271282178687,-61.56152564547328,-118.44522086680132,0
96.0,1.600032,116.05125355942592,-19.80167454919187,177.1707553905373,46.32349562113747,-50.25275604058753,-117.38316821109407,0
97.0,1.616699,104.05111966042764,-2.350265451205777,185.81797042438168,46.622675172083945,-36.0284335412876,-116.99078622799992,0
98.0,1.633366,95.77480481497123,18.211619468107138,193.08168021453997,51.04099249430978,-22.8864019794307,-116.44211601361408,0
99.0,1.650033,92.75141384615416,38.714971287601365,202.98584561952916,57.95275501351305,-13.913244438272365,-114.02402138896235,0
100.0,1.6667,90.91182127826296,53.68696529873543,215.0064596788345,66.65281556350607,-11.16976881704743,-109.46255615101516,0
101.0,1.683367,81.03619494633463,58.68165510282273,221.0008310583345,77.61363578100409,-14.881972204601729,-103.90896967254793,0
102.0,1.700034,53.672237296202056,54.79320964344748,211.4196960463165,91.16526304019024,-22.88083174923577,-97.97778550079995,0
103.0,1.716701,5.259016003175267,49.61276720070565,185.8656864701629,105.19624167818657,-31.1252132438722,-91.12422531046695,0
104.0,1.733368,-59.3397493862048,53.19725749250297,154.90216826269292,114.51087710730415,-35.441323184231486,-82.9892333657524,0
105.0,1.7500350000000002,-129.141886532044,71.74132891972354,129.30321907028363,113.7987343541721,-33.92709990681747,-74.08072731867415,0
106.0,1.7667020000000002,-192.13263778243768,103.0244610132567,109.36201749227578,101.42931104465498,-28.40526968296009,-65.16169742172508,0
107.0,1.7833690000000002,-240.09297668379932,136.6258267515093,87.08865715530118,79.75673525310486,-23.48416326259153,-57.297814135658136,0
108.0,1.8000360000000002,-270.3551748235126,159.3968599903953,57.092864990276325,52.385021811897175,-23.709800279562337,-52.38333408966825,0
109.0,1.816703,-284.16035779604056,162.81916422724836,22.107789629024943,22.26577394458487,-30.977854647513627,-52.16205369115529,0
110.0,1.83337,-284.4087214543008,146.7398897088109,-11.16595885117614,-8.174312740119415,-43.99410238713842,-56.54135529491076,0
111.0,1.850037,-274.768499947396,117.56083762594164,-37.9773913135724,-36.93007982059531,-59.40002315868142,-63.97132296499227,0
112.0,1.866704,-259.1950911112683,83.92016181982184,-56.94904241376189,-63.1208296720136,-73.09889419081964,-73.70237942883092,0
113.0,1.883371,-241.207517887072,52.85490977903829,-68.80138534176443,-86.70172042677167,-81.7223616901088,-86.67913457519525,0
114.0,1.900038,-224.01882679149224,27.457116702843827,-75.70343433838596,-106.63625971081136,-84.37802742837678,-103.71905756708864,0
115.0,1.916705,-211.17234745869524,6.860631311248652,-81.15607222638693,-120.09585704050475,-82.91113659745425,-123.4698132851186,0
116.0,1.933372,-205.5966175170467,-11.270064969786276,-88.73969244657322,-124.29859291687926,-79.79658584361438,-142.6997641967671,0
117.0,1.950039,-207.5850025184493,-27.46646500887368,-99.57494675316214,-118.77350826349064,-75.90284794981383,-158.03956447246486,0
118.0,1.966706,-214.65875263050867,-39.11902066526983,-110.95107293336255,-105.50754775914108,-70.43130529152943,-167.0091842374733,0
119.0,1.983373,-223.5425312326803,-42.46836546975015,-118.71804488168738,-87.50542534256978,-62.46783534914686,-168.647744385071,0
120.0,2.0000400000000003,-231.62586652759933,-35.85759482193006,-121.46759843144514,-67.50746927695212,-51.71347769889008,-164.68875056356984,0
121.0,2.016707,-237.2964958065692,-20.24311178905522,-120.92710393429668,-47.23432185707974,-37.018565858850366,-159.40498096391707,0
122.0,2.033374,-240.59835746782815,2.8887206125893314,-117.7303099307293,-26.769279812671517,-14.936786363163424,-156.55367292899183,0
123.0,2.050041,-243.79426714420643,31.26066511591505,-108.91376570948177,-4.5439445726863,17.74666596972827,-156.3115911969528,0
124.0,2.066708,-250.15821013969756,59.07200139408677,-91.45150953457464,21.23171600300091,58.61453657286223,-155.970358598499,0
125.0,2.083375,-261.41524379852365,78.3335116556406,-67.78924099193318,50.5513454008703,98.1772465538612,-153.34132744049566,0
126.0,2.100042,-275.88699361310853,85.18059968460656,-46.80794202499514,81.23672562385302,125.47949692941194,-148.56900184387527,0
127.0,2.116709,-288.442649382537,82.81954626298139,-39.04539757190984,110.50401929197528,135.08498273540573,-142.73342940716594,0
128.0,2.133376,-291.8056717370922,76.28574104641267,-51.0950064785974,136.17438879443486,128.6759593386978,-135.660602561674,0
129.0,2.150043,-278.35420481910535,65.64153855908091,-84.1283690408433,156.50781170057667,111.60322892504308,-125.57032975041638,0
130.0,2.16671,-241.9945406810969,46.85237985116308,-134.84292954688067,170.45873288757502,89.52587006772812,-110.6272220922273,0
131.0,2.183377,-180.19416689461008,19.86147633379474,-194.14307692328052,179.07062993234834,67.84621287198085,-90.77271899581044,0
132.0,2.200044,-96.34395953807108,-6.672218641043553,-246.7455436020233,185.7574052057589,51.84394991018807,-68.28940062770342,0
133.0,2.216711,-1.5104236260194115,-21.79093471948606,-279.0761176837904,194.08524684407237,44.80849201327019,-46.470995240032,0
134.0,2.233378,87.22991619261074,-22.78645654701705,-290.1049033742399,205.06696615314817,45.58807832242355,-27.47675860181052,0
135.0,2.250045,153.4833480764272,-16.08790580545309,-290.2871202453553,216.60016550407855,48.97049264973799,-11.458300145011377,0
136.0,2.266712,189.0317802733766,-8.505071552769493,-288.5096982859984,225.28265747385504,48.61121092828424,2.660955713707857,0
137.0,2.283379,195.61702436170583,-1.4811804792488186,-283.79245100990283,228.7509368812769,39.62128833493045,16.253380292037303,0
138.0,2.300046,181.2221489010624,6.808293835076252,-269.98168201788025,226.7634131618464,20.044558012283723,30.620973360752032,0
139.0,2.316713,155.95564943391147,17.58421085669246,-243.8591939734644,220.9257967011348,-8.202388062299809,46.85365979019312,0
140.0,2.33338,128.6828413008821,29.69046932026816,-207.1125607767437,213.8581560460162,-39.39650454197424,65.76703731100281,0
141.0,2.350047,103.63647560218688,39.69708373128309,-163.98493589025747,208.1042248822318,-65.55926254622992,87.6152633903785,0
142.0,2.366714,80.17052027072005,44.46564008067472,-118.89965469867089,205.09713760484348,-78.93462613122291,111.59530953631308,0
143.0,2.383381,57.13320210008109,44.36240844560919,-73.37150327794066,204.9888554274092,-74.67591348961821,136.3471661615682,0
144.0,2.400048,36.41685555700019,42.304271440911165,-22.76970182131057,207.47268841198223,-53.124461379620485,161.56836844528442,0
145.0,2.4167150000000004,21.31378313792196,38.8477509665693,41.2589424288736,212.5258491592465,-20.43741212010022,188.420890572941,0
146.0,2.4333820000000004,13.390938917014898,30.148776225455443,120.87436422475136,219.8998348857908,13.58657747306946,217.58801910456603,0
147.0,2.4500490000000004,12.856369878258285,12.615992052818823,203.6123741570164,227.4319067530712,39.588110929987984,247.4615811883453,0
148.0,2.4667160000000004,20.489320599552087,-11.351590347704429,265.85019801243976,230.1314527850648,51.75462833767752,274.8716220336942,0
149.0,2.4833830000000003,36.49144638422699,-34.60624911701224,286.9935042020246,222.117360252942,48.26719300927921,297.08018303120014,0
150.0,2.5000500000000003,57.56022307318016,-52.323717213940405,262.8968960723896,200.5245712203529,30.250122604401867,312.607700182052,0
151.0,2.5167170000000003,77.67376279328613,-65.40114907107865,208.5169771001117,168.03260098734768,0.6716895293112985,321.0262204317231,0
152.0,2.5333840000000003,92.79981542350168,-76.05187939688551,148.75692465934057,131.71886069282965,-36.46029811518901,322.95374937538884,0
153.0,2.5500510000000003,103.6219063416785,-82.53816010355561,104.61612421964443,98.8883170457041,-76.06154857691435,319.94221106295913,0
154.0,2.5667180000000003,113.4151861685217,-80.20229272713573,84.51999127597982,72.86399335533412,-111.340458265511,313.7002058100458,0
155.0,2.5833850000000003,124.72841915675596,-66.8537722922764,86.10282467063166,51.88765196552998,-134.67474531940297,305.37331604309065,0
156.0,2.6000520000000003,138.09574421982208,-45.95354477844344,103.87997674046524,31.885741662772297,-140.6719830190185,295.4814920187703,0
157.0,2.616719,151.5393327456356,-24.648481653178333,132.92192146574365,10.629462880951497,-128.53088357768746,283.94189027235154,0
158.0,2.633386,160.15509174948144,-9.072008161557978,166.3573632913831,-10.398137929506158,-101.45346989036425,269.8634016681533,0
159.0,2.650053,157.90103181635624,-1.7436951233427536,194.7818481056493,-27.93783835858492,-65.37259864017712,251.913310811227,0
160.0,2.66672,141.4223300123033,-3.6778527465577646,211.19608473880984,-40.56856373000503,-29.45729825871877,229.3171446350269,0
161.0,2.683387,112.19192350182176,-17.4367822626115,214.45809073553735,-50.24944791526276,-5.273285616020077,202.2462975571482,0
162.0,2.700054,75.27070042783902,-44.88300235679939,207.31742339605236,-60.07265502990575,-0.8020637500833239,171.7942302537419,0
163.0,2.716721,36.90671624335255,-81.63251771696699,194.35770103901223,-70.52070321556539,-14.042030576320752,141.10284177974714,0
164.0,2.733388,2.9271701722124384,-117.37483136015877,182.4473890194284,-78.5228299561977,-34.35072367622983,116.00487259107253,0
165.0,2.750055,-22.62914904979924,-143.48646411010506,179.25699955872523,-81.30812801920507,-49.67751049198678,100.85622061625492,0
166.0,2.766722,-39.031779129282285,-158.39734202617134,188.79236412023172,-81.61932133022033,-51.15906600648529,91.3278508450145,0
167.0,2.783389,-48.837853151516434,-164.95238550192934,208.78093845990736,-87.2564872404544,-34.27252290397993,74.64322304890575,0
168.0,2.800056,-55.40721447618102,-164.92009196588367,231.95454572546672,-102.9637850152194,-1.3709424073645995,42.25950411166269,0
169.0,2.816723,-60.15178704770048,-156.99868003166338,248.6550723659587,-123.57018826958308,36.61426199421448,1.678961498836963,0
170.0,2.83339,-62.09071182475476,-138.61502960009582,249.14182978120417,-138.14615216361975,65.52086391358955,-29.427639854129183,0
171.0,2.850057,-59.60716859300011,-108.82118761660344,226.3350480143637,-140.6205781521287,77.6041075982871,-41.04726801016322,0
172.0,2.866724,-52.20046152455376,-70.0532819590127,179.33187144264065,-133.64832399963132,75.58185097756666,-38.58477155465527,0
173.0,2.883391,-40.11412669961928,-27.242092708391517,115.92341922631198,-123.1059263376828,67.75334284888488,-33.643259932790244,0
174.0,2.900058,-22.26041000283549,15.378753912303148,50.727160502128655,-112.13628358631247,60.92800325249082,-32.55365129367108,0
175.0,2.916725,4.184852219447018,56.470337615406606,-2.198249139247487,-100.22853558196287,57.97117832661139,-35.11096453488746,0
176.0,2.9333920000000004,40.708704896041056,95.69403066578737,-37.12051484192184,-85.2526231897046,59.19344786423049,-39.65097151177028,0
177.0,2.9500590000000004,84.36290417765562,129.74042472528822,-57.83695917779429,-65.72644622174488,63.064528131538594,-45.28932193486399,0
178.0,2.9667260000000004,128.7181090811911,151.824210830316,-72.38051370136228,-42.17114896584499,65.73521566423948,-50.2379903362592,0
179.0,2.9833930000000004,167.45903779660085,156.16941050601957,-87.30009851199391,-16.564539133801215,62.49057949328712,-51.266585103052336,0
180.0,3.0000600000000004,196.6653719537732,142.5276246295095,-105.47931107999352,9.491451015890933,51.31512471609739,-46.25752282137903,0
181.0,3.0167270000000004,214.83679271287463,115.2787486594774,-127.10281035596144,35.60245444838989,34.48280330084239,-36.48065992243959,0
182.0,3.0333940000000004,221.7141695707542,78.35166276735464,-151.37032905868674,61.76914467973816,16.031341184752613,-25.44269086135659,0
183.0,3.0500610000000004,217.22730051429437,33.5995480066766,-176.5216348143977,87.5335126351183,-1.260288589166369,-15.876019974765455,0
184.0,3.0667280000000003,202.6373550318919,-13.936623013785669,-198.44159582563,112.15972542570287,-15.545938964824249,-8.628103186801152,0
185.0,3.0833950000000003,183.07781077936693,-52.38447107838077,-211.04602827836703,135.23580778736127,-23.882718811082672,-3.8372955083289977,0
186.0,3.1000620000000003,165.84244797133323,-69.83274752411137,-209.74250068690475,156.83056382008976,-21.962083872824486,-1.4865080931418206,0
187.0,3.1167290000000003,153.3193896743619,-64.49103284120703,-194.84339268348495,177.34631659751997,-5.966037673270943,-0.5234155579015025,0
188.0,3.1333960000000003,140.21395283205064,-44.71219712879373,-171.7905864113368,197.47364068921172,24.44134826112941,1.123355828194219,0
189.0,3.1500630000000003,121.3999928356952,-20.32527010037329,-148.79911752222793,217.82735938585785,63.3462484414668,4.8546088316493625,0
190.0,3.1667300000000003,100.60313527880383,2.4740771870992484,-134.0712909079826,237.9161591823573,99.37427236159289,10.239681124666248,0
191.0,3.1833970000000003,87.46661923100066,19.5390486760314,-133.06878579776625,255.4571022429464,121.37929530098428,15.830225729623866,0
192.0,3.200064,86.94109838595992,27.63960795159725,-145.6457758881077,267.2131250011819,124.40555664236894,20.52344079767448,0
193.0,3.216731,95.45348533667388,27.19816220352852,-165.0139590154119,270.80557167478366,110.77192538505058,23.64160441990717,0
194.0,3.233398,108.09053671670928,24.07816310924704,-181.2839862896833,265.96935081357657,86.72891562599206,24.258599203622676,0
195.0,3.250065,125.34274744875252,25.680327732263518,-188.0457138218165,254.5934424323235,58.33266922920005,21.350346575242718,0
196.0,3.266732,149.0949903875707,34.488148414895726,-185.65371130440644,239.9305209365169,29.21010267102688,14.62914184981069,0
197.0,3.283399,173.8909684870584,47.05415726441663,-177.30242279750854,225.56285679621635,1.141984599307175,4.774390859070226,0
198.0,3.300066,187.06464811794785,59.86574455473647,-162.7762797707005,214.38498184054876,-23.8165325378168,-7.157061444595295,0
199.0,3.316733,179.3206220001086,73.43655013587241,-138.52969241801802,207.4971830923199,-42.50351399784246,-20.262394571479117,0
200.0,3.3334,153.1318721708861,88.57359816259901,-104.18822368068057,203.3212075195377,-52.34510255702942,-33.80411115618017,0
201.0,3.350067,118.91216702253487,101.38268041917377,-66.15601859886596,198.08342167337128,-53.56976656328558,-47.07233086054362,0
202.0,3.366734,84.10345773896873,105.48809542338336,-33.46671109709812,187.96331655054664,-49.01589397953605,-59.481670396299805,0
203.0,3.383401,47.873657790342,98.53267680260566,-11.516405092069132,171.15839561716388,-41.17825836016577,-70.7015806369762,0
204.0,3.400068,5.619118312028629,84.37896278430206,0.2101886274411732,148.07953832104735,-29.60162303820228,-80.16182161192935,0
205.0,3.416735,-43.45191332463987,69.25356711932166,6.719926641177674,120.06870947028288,-11.904169169416324,-85.89424135467007,0
206.0,3.433402,-93.46292194065911,56.79761557454002,14.608050733637516,88.26800642276986,12.456325921080635,-84.20021615201506,0
207.0,3.450069,-136.04575927013855,45.88824609657982,28.804024501809806,53.36494409731011,39.97169110760692,-71.51069224594407,0
208.0,3.466736,-167.24829117492817,31.68487328096484,50.94916877927598,15.89976012282496,64.75903095072162,-47.241821074416805,0
209.0,3.4834030000000005,-189.4844729218285,9.089833068793228,80.29193281743346,-23.236990660927965,82.00354736579155,-14.87918810788626,0
210.0,3.5000700000000005,-206.25990492987,-23.35230802021302,114.40503982505052,-62.34950756569455,89.84213649502738,19.664894247933272,0
211.0,3.5167370000000004,-216.68004659727487,-62.040810331193136,148.48568174595636,-98.8388014642332,88.86421034831781,50.6600925672603,0
212.0,3.5334040000000004,-216.52854081955357,-100.1219744388253,176.39380198504634,-129.8421534367974,80.82908269791173,74.14781555657476,0
213.0,3.5500710000000004,-203.49441117406548,-130.57221622690938,193.80875730625,-153.47158581777956,67.88372002970544,88.45820229981648,0
214.0,3.5667380000000004,-180.03505782035307,-148.94828206670746,199.09690726539927,-169.62548221797908,51.79441116431143,94.5305515885616,0
215.0,3.5834050000000004,-152.01690723244732,-154.61017300021734,191.66655144224703,-179.52130333451208,32.88336010244064,95.51777805058391,0
216.0,3.6000720000000004,-125.64831005159157,-149.0090488574334,172.49985851219097,-184.4020254089799,10.177862549103772,94.56203334569328,0
217.0,3.616739,-105.10362179296628,-132.5485957763076,146.44675263487258,-184.7811860539476,-16.464229168864197,92.2178601287086,0
218.0,3.633406,-91.76817816258152,-104.69830043003104,120.8265286116514,-181.0115174753018,-44.83298288016038,86.69289686607834,0
219.0,3.650073,-85.10453277434948,-68.14418544606002,100.46812184254286,-174.26515040195196,-72.00875086514009,76.90477223522997,0
